SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
0.054527263631815925,0.6666666666666666,1,1,0.3521126760563362,78810.50735484142
0.20460230115057532,0.33333333333333337,2,0,0.9859154929577443,89550.22104186233
0.7208604302151075,0.0,2,2,0.4225352112676042,255787.0891928888
0.8129064532266134,0.0,2,2,0.8309859154929562,346166.34312184615
0.25212606303151575,0.0,1,1,0.704225352112676,132886.10826961085
0.9004502251125562,0.6666666666666666,1,0,0.2676056338028161,297871.71407467587
0.01950975487743878,0.9999999999999999,2,0,0.52112676056338,18659.476781287856
0.7663831915957978,0.9999999999999999,3,0,0.774647887323944,321640.5486208836
0.7413706853426713,0.9999999999999999,1,0,0.704225352112676,294839.7301474861
0.13106553276638322,0.9999999999999999,3,1,0.5352112676056322,250462.23200725272
0.8469234617308653,0.9999999999999999,1,2,0.22535211267605604,255198.02354195545
0.5707853926963481,0.0,3,0,0.33802816901408406,197925.801415755
0.7368684342171085,0.0,2,2,0.1408450704225359,326784.05867223634
0.8959479739869934,0.6666666666666666,1,0,0.7887323943661961,300560.5610327283
0.7188594297148575,0.0,1,0,0.4225352112676042,297743.9032950396
0.3536768384192096,0.6666666666666666,3,2,0.6619718309859159,138573.75006476394
0.9249624812406202,0.6666666666666666,2,2,0.9577464788732399,220846.3858019341
0.4112056028014007,0.33333333333333337,1,1,0.33802816901408406,113232.49238223606
0.7748874437218608,0.0,2,0,0.30985915492957616,238281.20364594812
0.23011505752876438,0.6666666666666666,1,2,0.7183098591549282,201070.74891067087
0.5707853926963481,0.9999999999999999,3,1,0.3521126760563362,258612.5030029071
0.10805402701350675,0.9999999999999999,2,0,0.46478873239436425,273876.50886780204
0.8704352176088043,0.33333333333333337,3,1,0.1408450704225359,263747.2701812634
0.038019009504752455,0.6666666666666666,2,0,0.30985915492957616,195269.43287120463
0.7223611805902951,0.0,1,2,0.3943661971830963,258684.64099562305
0.4457228614307154,0.9999999999999999,1,1,0.887323943661972,212466.81325067944
0.5977988994497249,0.9999999999999999,3,0,0.5633802816901401,174807.4408325785
0.19459729864932473,0.33333333333333337,2,1,0.9859154929577443,267838.85282589035
0.5247623811905954,0.9999999999999999,3,0,0.8732394366197163,313915.8270219967
0.5757878939469735,0.6666666666666666,2,0,0.7323943661971839,302321.62143122265
0.18659329664832414,0.33333333333333337,1,0,0.07042253521126796,184912.5844692909
0.32666333166583295,0.9999999999999999,1,0,0.7323943661971839,87944.4545686015
0.45172586293146577,0.0,1,1,0.4225352112676042,244704.2435449876
0.5237618809404702,0.6666666666666666,2,0,0.5633802816901401,229488.4028319606
0.7468734367183593,0.9999999999999999,1,1,0.4225352112676042,311336.08793360216
0.3716858429214608,0.0,1,2,0.816901408450704,252848.8357237706
0.2111055527763882,0.6666666666666666,2,2,0.8028169014084483,222337.2934185495
0.6003001500750375,0.9999999999999999,1,0,0.1408450704225359,275086.2514092043
0.4262131065532766,0.33333333333333337,2,1,1.0,226320.96843305675
0.8854427213606803,0.0,1,0,0.16901408450704025,280026.7226397665
0.4152076038019009,0.9999999999999999,2,1,0.9859154929577443,169714.26191133127
0.7808904452226112,0.33333333333333337,3,0,0.7323943661971839,273886.9002326089
0.6448224112056028,0.6666666666666666,2,0,0.774647887323944,158037.21079003045
0.4862431215607804,0.6666666666666666,2,0,0.47887323943661997,166468.50944593272
0.9489744872436218,0.0,1,2,0.3521126760563362,298336.6816024969
0.31415707853926966,0.0,1,1,0.2394366197183082,55017.45166399005
0.2846423211605803,0.6666666666666666,1,0,0.633802816901408,84484.62418134716
0.646823411705853,0.33333333333333337,1,1,0.46478873239436425,180471.4125969077
0.6763381690845424,0.6666666666666666,3,2,0.2394366197183082,256118.98879607028
0.7393696848424213,0.9999999999999999,1,0,0.5070422535211243,305503.8039148582
0.6593296648324162,0.9999999999999999,3,1,0.9577464788732399,258349.48165546064
0.06053026513256632,0.33333333333333337,1,0,0.33802816901408406,66632.18256737781
0.07903951975988,0.9999999999999999,2,1,0.6197183098591523,176980.1109535275
0.6008004002001001,0.9999999999999999,2,0,0.6478873239436602,355371.9672566029
0.8399199599799899,0.0,2,2,0.7464788732394361,218813.84766540927
0.6758379189594798,0.9999999999999999,1,2,0.7887323943661961,200504.66767495245
0.951975987993997,0.33333333333333337,3,2,0.7323943661971839,321603.03228141554
0.1530765382691346,0.6666666666666666,2,0,0.295774647887324,274720.55851054913
0.9674837418709353,0.33333333333333337,2,2,0.11267605633802802,307297.124546043
0.5562781390695347,0.0,3,2,0.4366197183098599,269700.7801026836
0.3751875937968985,0.33333333333333337,3,1,0.7183098591549282,132947.19367501786
0.5307653826913458,0.6666666666666666,3,1,0.8591549295774641,281333.9785490069
0.9484742371185592,0.6666666666666666,2,2,0.6478873239436602,375644.05386996455
0.2951475737868935,0.33333333333333337,3,2,0.6619718309859159,150851.3883532607
0.9404702351175588,0.6666666666666666,1,0,0.7183098591549282,231090.75431805252
0.9314657328664332,0.0,1,2,0.7605633802816882,387822.1349147415
0.17258629314657337,0.33333333333333337,1,2,0.9436619718309842,128686.168655256
0.6378189094547274,0.9999999999999999,1,1,0.8591549295774641,254015.27447617252
0.9319659829914958,0.33333333333333337,1,1,0.5774647887323923,296036.9098617076
0.0740370185092547,0.9999999999999999,1,2,0.5352112676056322,139833.91971430686
0.51975987993997,0.9999999999999999,1,2,0.9718309859154921,223705.39921186396
0.6953476738369185,0.33333333333333337,2,0,0.04225352112676006,262535.2334383926
0.4172086043021511,0.6666666666666666,1,2,0.46478873239436425,173384.13908308794
0.928464232116058,0.9999999999999999,3,1,0.6197183098591523,304962.0556230602
0.39019509754877435,0.9999999999999999,2,2,0.28169014084506827,238358.0920525916
0.058529264632316225,0.33333333333333337,2,0,0.36619718309859195,129686.28430426634
0.3516758379189595,0.9999999999999999,1,1,0.9577464788732399,222107.61952867976
0.15807903951975988,0.33333333333333337,1,0,0.816901408450704,170209.57029022538
0.1435717858929465,0.9999999999999999,2,2,0.0985915492957723,208460.44283392312
0.45372686343171587,0.9999999999999999,1,0,0.2394366197183082,236386.44090532724
0.6873436718359179,0.33333333333333337,3,1,0.9718309859154921,193401.6505296105
0.1480740370185093,0.33333333333333337,2,0,0.4366197183098599,119312.90948468952
0.6088044022011004,0.0,1,2,0.9014084507042242,271431.6679551991
0.7078539269634817,0.6666666666666666,1,2,0.3943661971830963,351170.38029666507
0.2211105552776388,0.0,1,2,0.591549295774648,181040.37239118968
0.6523261630815408,0.33333333333333337,2,0,0.295774647887324,265937.3459976196
0.4502251125562782,0.9999999999999999,3,2,0.28169014084506827,168869.4498651473
0.1500750375187594,0.6666666666666666,3,2,0.15492957746478808,114704.12120828607
0.4487243621810906,0.33333333333333337,2,1,0.6478873239436602,226500.62847001455
0.2126063031515758,0.0,2,1,0.9436619718309842,64728.29288666224
0.12456228114057033,0.9999999999999999,1,1,0.8591549295774641,263033.1509167942
0.9789894947473737,0.9999999999999999,3,0,0.774647887323944,417172.8845713701
0.8834417208604303,0.33333333333333337,1,2,0.36619718309859195,326638.3034925506
0.769384692346173,0.9999999999999999,2,2,0.5633802816901401,315205.1442813715
0.3426713356678339,0.0,3,2,0.8309859154929562,294939.5015731741
0.375687843921961,0.9999999999999999,2,1,0.704225352112676,279032.5916670243
0.4987493746873437,0.0,3,1,0.7887323943661961,227007.4583066509
0.20260130065032522,0.9999999999999999,2,1,0.6901408450704203,186174.6371114376
0.8199099549774888,0.6666666666666666,1,0,0.9014084507042242,339373.0756723864
0.40020010005002504,0.33333333333333337,3,1,1.0,244052.50417625936
0.12156078039019513,0.33333333333333337,3,2,0.15492957746478808,159441.470867297
0.9119559779889944,0.9999999999999999,3,1,0.633802816901408,416583.2341163466
0.18309154577288644,0.33333333333333337,2,0,0.02816901408450434,84966.43268010067
0.9044522261130564,0.6666666666666666,1,0,0.7887323943661961,312970.3078973337
0.059529764882441216,0.0,1,1,0.3802816901408441,174401.71019909228
0.424712356178089,0.6666666666666666,3,2,0.1267605633802802,125196.94874578016
0.7318659329664833,0.6666666666666666,1,1,0.01408450704225217,247241.0351851133
0.897448724362181,0.0,2,1,0.22535211267605604,283241.5308754286
0.7638819409704852,0.33333333333333337,3,0,0.5633802816901401,240694.56766722933
0.8029014507253626,0.0,2,0,0.7887323943661961,383152.15721534623
0.2161080540270135,0.0,2,1,0.3802816901408441,150839.88083772396
0.09104552276138067,0.0,1,1,0.15492957746478808,156660.6845372559
0.7423711855927965,0.33333333333333337,3,1,0.04225352112676006,362084.7954169394
0.37918959479739867,0.0,2,2,0.28169014084506827,175479.0162461978
0.5707853926963481,0.6666666666666666,3,0,0.6197183098591523,248894.92031403928
0.015007503751875984,0.0,3,2,0.49295774647887214,51710.456320395344
0.4882441220610305,0.0,2,0,0.07042253521126796,132378.88037541427
0.5862931465732867,0.9999999999999999,1,0,0.4366197183098599,143853.29688524117
0.26363181590795404,0.9999999999999999,1,1,0.3943661971830963,207755.9116212452
0.6483241620810406,0.6666666666666666,3,0,0.2676056338028161,273076.8497800183
0.4317158579289645,0.33333333333333337,1,0,0.4225352112676042,198479.76980775408
0.7043521760880439,0.9999999999999999,3,1,0.816901408450704,252267.52854614452
0.951975987993997,0.6666666666666666,3,0,0.7605633802816882,238600.4952723977
0.05052526263131574,0.9999999999999999,2,1,0.52112676056338,101508.41989440413
0.5477738869434717,0.9999999999999999,3,0,0.3943661971830963,161506.34990590555
0.8644322161080541,0.33333333333333337,2,1,0.19718309859154814,345777.0937312987
0.9289644822411206,0.33333333333333337,1,0,0.0985915492957723,262436.62501826085
0.31115557778889447,0.9999999999999999,2,1,0.07042253521126796,252154.13395057176
0.40220110055027514,0.9999999999999999,1,1,0.9577464788732399,235263.83917720304
0.2036018009004502,0.33333333333333337,2,1,0.6760563380281681,199974.4607218678
0.6853426713356677,0.33333333333333337,1,0,0.21126760563380031,251037.69941351085
0.9379689844922462,0.6666666666666666,3,1,0.47887323943661997,345676.0360633182
0.6953476738369185,0.9999999999999999,2,0,0.28169014084506827,228449.2374495505
0.4147073536768384,0.33333333333333337,1,2,0.04225352112676006,151592.23775506893
0.39419709854927465,0.9999999999999999,2,1,0.887323943661972,207428.71668289407
0.30865432716358177,0.6666666666666666,3,1,0.3943661971830963,203303.07779085828
0.2741370685342671,0.0,1,2,0.4507042253521121,171467.3927252093
0.1450725362681341,0.9999999999999999,3,1,0.6760563380281681,123325.07337562996
0.2106053026513257,0.6666666666666666,2,0,0.25352112676056393,168509.10648203047
0.09004502251125568,0.0,3,1,0.704225352112676,194717.76401493791
0.32716358179089544,0.9999999999999999,1,1,0.704225352112676,165810.80228908383
0.05652826413206602,0.6666666666666666,3,1,0.2676056338028161,103262.64004894313
0.630815407703852,0.0,3,0,0.929577464788732,308880.07611560845
0.9809904952476237,0.6666666666666666,1,1,0.9154929577464763,353419.1285229478
0.5587793896948475,0.6666666666666666,1,0,0.8309859154929562,150588.13258989205
0.12956478239119562,0.6666666666666666,3,2,0.9718309859154921,133593.81526175374
0.5652826413206603,0.6666666666666666,2,1,0.5492957746478879,279401.72120731766
0.12156078039019513,0.0,3,1,0.19718309859154814,218191.26407678347
0.2111055527763882,0.33333333333333337,3,1,0.8028169014084483,111028.89956719444
0.16708354177088547,0.6666666666666666,1,0,0.21126760563380031,119137.88469114628
0.5232616308154078,0.0,1,2,0.49295774647887214,189778.30848651865
0.9484742371185592,0.6666666666666666,1,2,0.2394366197183082,254579.64279056428
0.13506753376688352,0.9999999999999999,1,1,0.887323943661972,229521.5427410452
0.5817908954477239,0.9999999999999999,3,1,0.1267605633802802,210669.5521212024
0.7448724362181091,0.33333333333333337,1,2,0.4225352112676042,216667.47348875416
0.22661330665332668,0.0,1,1,0.774647887323944,218446.9259199932
0.7038519259629815,0.9999999999999999,2,2,0.9718309859154921,267742.75698556023
0.2966483241620811,0.0,2,2,0.30985915492957616,135917.68366866294
0.7003501750875437,0.9999999999999999,2,0,0.25352112676056393,283716.8201369244
0.504752376188094,0.0,2,1,0.9577464788732399,230652.758973754
0.7308654327163581,0.6666666666666666,3,1,0.36619718309859195,180636.34496815497
0.4277138569284642,0.6666666666666666,2,1,0.0985915492957723,184647.22470488472
0.7228614307153577,0.9999999999999999,2,0,0.9718309859154921,291552.01697342604
0.5897948974487243,0.33333333333333337,2,0,0.9859154929577443,236837.41056005703
0.6793396698349173,0.9999999999999999,3,0,0.33802816901408406,271494.7801032635
0.7773886943471736,0.9999999999999999,3,0,0.929577464788732,314739.5189877764
0.8024012006003002,0.33333333333333337,3,2,0.774647887323944,293997.0735728933
0.9919959979989995,0.6666666666666666,2,0,0.4507042253521121,288827.02692778216
0.06553276638319161,0.6666666666666666,3,0,0.929577464788732,171279.47326059928
0.38369184592296146,0.9999999999999999,3,2,0.7605633802816882,278958.4903579819
0.8724362181090545,0.0,2,2,0.8591549295774641,329800.9362787332
0.25012506253126565,0.9999999999999999,3,1,0.7183098591549282,233695.75246504575
0.7728864432216108,0.6666666666666666,3,1,0.5492957746478879,239016.37394159724
0.5817908954477239,0.0,3,1,0.36619718309859195,222696.77010025675
0.9944972486243121,0.33333333333333337,2,2,0.5492957746478879,316536.51098813093
0.06703351675837921,0.6666666666666666,3,1,0.25352112676056393,120068.3206548068
0.38319159579789897,0.33333333333333337,1,2,0.2676056338028161,285814.4247938161
0.40570285142571283,0.6666666666666666,3,2,0.7464788732394361,177142.27096268488
0.7153576788394197,0.6666666666666666,2,2,0.21126760563380031,242910.05142049512
0.38469234617308656,0.0,1,2,0.25352112676056393,172096.5814691203
0.04652326163081544,0.6666666666666666,1,1,0.9718309859154921,185338.62631624044
0.9539769884942472,0.9999999999999999,2,1,0.9014084507042242,320569.3409128177
0.6323161580790394,0.33333333333333337,3,0,0.4225352112676042,207953.14031314093
0.8864432216108055,0.6666666666666666,2,0,0.9718309859154921,295998.7872030103
0.08204102051025519,0.9999999999999999,2,0,0.8450704225352119,140791.3278013118
0.16208104052026018,0.33333333333333337,2,1,0.6056338028169002,77629.43354372792
0.8419209604802401,0.9999999999999999,1,2,0.2676056338028161,304018.4620693352
0.6208104052026012,0.6666666666666666,3,1,0.18309859154929597,265570.8634236415
0.46973486743371684,0.9999999999999999,2,2,0.0,149499.72058817936
0.30965482741370687,0.33333333333333337,3,2,0.28169014084506827,195260.7871119653
0.11505752876438224,0.33333333333333337,1,2,0.46478873239436425,193550.36639817228
0.2906453226613307,0.33333333333333337,3,0,0.22535211267605604,144724.2027047734
0.3661830915457729,0.6666666666666666,2,2,0.7887323943661961,216677.2007925663
0.8049024512256128,0.0,1,2,0.7183098591549282,354149.43309274246
0.6013006503251627,0.9999999999999999,1,2,0.1408450704225359,334227.7534123308
0.5517758879439719,0.33333333333333337,1,0,0.49295774647887214,261922.1462152377
0.6888444222111055,0.33333333333333337,1,2,0.08450704225352013,333080.75029739406
0.33516758379189593,0.0,2,0,0.02816901408450434,231497.85949025545
0.9459729864932466,0.33333333333333337,2,2,0.0985915492957723,235260.6963281839
0.8524262131065533,0.33333333333333337,3,1,0.2676056338028161,296239.45254994003
0.9249624812406202,0.6666666666666666,1,1,0.6760563380281681,318897.89905147965
0.9624812406203102,0.0,3,0,0.19718309859154814,342089.5110318978
0.5922961480740371,0.33333333333333337,1,2,0.4507042253521121,170993.0640192323
0.7253626813406703,0.6666666666666666,3,1,0.5352112676056322,285845.80391354626
0.20110055027513762,0.6666666666666666,3,2,0.22535211267605604,95665.4906480806
0.5277638819409706,0.6666666666666666,2,2,0.2394366197183082,267154.566446112
0.06003001500750382,0.6666666666666666,1,1,0.1408450704225359,70074.58978762786
0.3631815907953977,0.0,3,0,0.5492957746478879,116659.20315358698
0.769384692346173,0.0,3,1,0.7605633802816882,228712.04401598076
0.19209604802401203,0.6666666666666666,1,2,0.6619718309859159,117216.56378920333
0.8819409704852427,0.0,3,2,0.408450704225352,238965.05339419257
0.7243621810905453,0.9999999999999999,1,2,0.9154929577464763,294736.9147382816
0.23761880940470237,0.9999999999999999,3,1,0.49295774647887214,199958.4968682041
0.279639819909955,0.6666666666666666,2,1,0.816901408450704,169993.95593321117
0.5952976488244123,0.33333333333333337,2,1,0.704225352112676,227458.6856396581
0.19409704852426213,0.33333333333333337,3,1,0.3802816901408441,80825.06164046365
0.6783391695847923,0.9999999999999999,2,0,0.9014084507042242,271455.7194414235
